CM6461,,Port1 Receive Data 151,,
CM6462,,Port1 Receive Data 152,,
CM6463,,Port1 Receive Data 153,,
CM6464,,Port1 Receive Data 154,,
CM6465,,Port1 Receive Data 155,,
CM6466,,Port1 Receive Data 156,,
CM6467,,Port1 Receive Data 157,,
CM6468,,Port1 Receive Data 158,,
CM6469,,Port1 Receive Data 159,,
CM6470,,Port1 Receive Data 160,,
CM6471,,Port1 Receive Data 161,,
CM6472,,Port1 Receive Data 162,,
CM6473,,Port1 Receive Data 163,,
CM6474,,Port1 Receive Data 164,,
CM6475,,Port1 Receive Data 165,,
CM6476,,Port1 Receive Data 166,,
CM6477,,Port1 Receive Data 167,,
CM6478,,Port1 Receive Data 168,,
CM6479,,Port1 Receive Data 169,,
CM6480,,Port1 Receive Data 170,,
CM6481,,Port1 Receive Data 171,,
CM6482,,Port1 Receive Data 172,,
CM6483,,Port1 Receive Data 173,,
CM6484,,Port1 Receive Data 174,,
CM6485,,Port1 Receive Data 175,,
CM6486,,Port1 Receive Data 176,,
CM6487,,Port1 Receive Data 177,,
CM6488,,Port1 Receive Data 178,,
CM6489,,Port1 Receive Data 179,,
CM6490,,Port1 Receive Data 180,,
CM6491,,Port1 Receive Data 181,,
CM6492,,Port1 Receive Data 182,,
CM6493,,Port1 Receive Data 183,,
CM6494,,Port1 Receive Data 184,,
CM6495,,Port1 Receive Data 185,,
CM6496,,Port1 Receive Data 186,,
CM6497,,Port1 Receive Data 187,,
CM6498,,Port1 Receive Data 188,,
CM6499,,Port1 Receive Data 189,,
CM6500,,Port1 Receive Data 190,,
CM6501,,Port1 Receive Data 191,,
CM6502,,Port1 Receive Data 192,,
CM6503,,Port1 Receive Data 193,,
CM6504,,Port1 Receive Data 194,,
CM6505,,Port1 Receive Data 195,,
CM6506,,Port1 Receive Data 196,,
CM6507,,Port1 Receive Data 197,,
CM6508,,Port1 Receive Data 198,,
CM6509,,Port1 Receive Data 199,,
CM6510,,Port1 Receive Data 200,,
CM6511,,Port1 Receive Data 201,,
CM6512,,Port1 Receive Data 202,,
CM6513,,Port1 Receive Data 203,,
CM6514,,Port1 Receive Data 204,,
CM6515,,Port1 Receive Data 205,,
CM6516,,Port1 Receive Data 206,,
CM6517,,Port1 Receive Data 207,,
CM6518,,Port1 Receive Data 208,,
CM6519,,Port1 Receive Data 209,,
CM6520,,Port1 Receive Data 210,,
CM6521,,Port1 Receive Data 211,,
CM6522,,Port1 Receive Data 212,,
CM6523,,Port1 Receive Data 213,,
CM6524,,Port1 Receive Data 214,,
CM6525,,Port1 Receive Data 215,,
CM6526,,Port1 Receive Data 216,,
CM6527,,Port1 Receive Data 217,,
CM6528,,Port1 Receive Data 218,,
CM6529,,Port1 Receive Data 219,,
CM6530,,Port1 Receive Data 220,,
CM6531,,Port1 Receive Data 221,,
CM6532,,Port1 Receive Data 222,,
CM6533,,Port1 Receive Data 223,,
CM6534,,Port1 Receive Data 224,,
CM6535,,Port1 Receive Data 225,,
CM6536,,Port1 Receive Data 226,,
CM6537,,Port1 Receive Data 227,,
CM6538,,Port1 Receive Data 228,,
CM6539,,Port1 Receive Data 229,,
CM6540,,Port1 Receive Data 230,,
CM6541,,Port1 Receive Data 231,,
CM6542,,Port1 Receive Data 232,,
CM6543,,Port1 Receive Data 233,,
CM6544,,Port1 Receive Data 234,,
CM6545,,Port1 Receive Data 235,,
CM6546,,Port1 Receive Data 236,,
CM6547,,Port1 Receive Data 237,,
CM6548,,Port1 Receive Data 238,,
CM6549,,Port1 Receive Data 239,,
CM6550,,Port1 Receive Data 240,,
CM6551,,Port1 Receive Data 241,,
CM6552,,Port1 Receive Data 242,,
CM6553,,Port1 Receive Data 243,,
CM6554,,Port1 Receive Data 244,,
CM6555,,Port1 Receive Data 245,,
CM6556,,Port1 Receive Data 246,,
CM6557,,Port1 Receive Data 247,,
CM6558,,Port1 Receive Data 248,,
CM6559,,Port1 Receive Data 249,,
CM6560,,Port1 Receive Data 250,,
CM6561,,Port1 Receive Data 251,,
CM6562,,Port1 Receive Data 252,,
CM6563,,Port1 Receive Data 253,,
CM6570,,Port1 Receive Timeout,,
CM6571,,Port1 Send Wait,,
CM6572,,Port1 Retry Count,,
CM6573,,Port1 Retry Wait,,
CM6574,,Port1 Broadcast Delay,,
CM6580,,Port1 Set - Receive Timeout,,
CM6581,,Port1 Set - Send Wait,,
CM6582,,Port1 Set - Retry Count,,
CM6583,,Port1 Set - Retry Wait,,
CM6584,,Port1 Set - Broadcast Delay,,
CM7001,,Port2 Slave Address,,
CM7002,,Port2 Function Code,,
CM7003,,Port2 Subfunction Code,,
CM7006,,Port2 Data Units,,
CM7007,,Port2 Read Device Start Addr,,
CM7008,,Port2 Read Device Count,,
CM7009,,Port2 Write Device Start Addr,,
CM7010,,Port2 Write Device Count,,
CM7011,,Port2 Write Data 1,,
CM7012,,Port2 Write Data 2,,
CM7013,,Port2 Write Data 3,,
CM7014,,Port2 Write Data 4,,
CM7015,,Port2 Write Data 5,,
CM7016,,Port2 Write Data 6,,
CM7017,,Port2 Write Data 7,,
CM7018,,Port2 Write Data 8,,
CM7019,,Port2 Write Data 9,,
CM7020,,Port2 Write Data 10,,
CM7021,,Port2 Write Data 11,,
CM7022,,Port2 Write Data 12,,
CM7023,,Port2 Write Data 13,,
CM7024,,Port2 Write Data 14,,
CM7025,,Port2 Write Data 15,,
CM7026,,Port2 Write Data 16,,
CM7027,,Port2 Write Data 17,,
CM7028,,Port2 Write Data 18,,
CM7029,,Port2 Write Data 19,,
CM7030,,Port2 Write Data 20,,
CM7031,,Port2 Write Data 21,,
CM7032,,Port2 Write Data 22,,
CM7033,,Port2 Write Data 23,,
CM7034,,Port2 Write Data 24,,
CM7035,,Port2 Write Data 25,,
CM7036,,Port2 Write Data 26,,
CM7037,,Port2 Write Data 27,,
CM7038,,Port2 Write Data 28,,
CM7039,,Port2 Write Data 29,,
CM7040,,Port2 Write Data 30,,
CM7041,,Port2 Write Data 31,,
CM7042,,Port2 Write Data 32,,
CM7043,,Port2 Write Data 33,,
CM7044,,Port2 Write Data 34,,
CM7045,,Port2 Write Data 35,,
CM7046,,Port2 Write Data 36,,
CM7047,,Port2 Write Data 37,,
CM7048,,Port2 Write Data 38,,
CM7049,,Port2 Write Data 39,,
CM7050,,Port2 Write Data 40,,
CM7051,,Port2 Write Data 41,,
CM7052,,Port2 Write Data 42,,
CM7053,,Port2 Write Data 43,,
CM7054,,Port2 Write Data 44,,
CM7055,,Port2 Write Data 45,,
CM7056,,Port2 Write Data 46,,
CM7057,,Port2 Write Data 47,,
CM7058,,Port2 Write Data 48,,
CM7059,,Port2 Write Data 49,,
CM7060,,Port2 Write Data 50,,
CM7061,,Port2 Write Data 51,,
CM7062,,Port2 Write Data 52,,
CM7063,,Port2 Write Data 53,,
CM7064,,Port2 Write Data 54,,
CM7065,,Port2 Write Data 55,,
CM7066,,Port2 Write Data 56,,
CM7067,,Port2 Write Data 57,,
CM7068,,Port2 Write Data 58,,
CM7069,,Port2 Write Data 59,,
CM7070,,Port2 Write Data 60,,
CM7071,,Port2 Write Data 61,,
CM7072,,Port2 Write Data 62,,
CM7073,,Port2 Write Data 63,,
CM7074,,Port2 Write Data 64,,
CM7075,,Port2 Write Data 65,,
CM7076,,Port2 Write Data 66,,
CM7077,,Port2 Write Data 67,,
CM7078,,Port2 Write Data 68,,
CM7079,,Port2 Write Data 69,,
CM7080,,Port2 Write Data 70,,
CM7081,,Port2 Write Data 71,,
CM7082,,Port2 Write Data 72,,
CM7083,,Port2 Write Data 73,,
CM7084,,Port2 Write Data 74,,
CM7085,,Port2 Write Data 75,,
CM7086,,Port2 Write Data 76,,
CM7087,,Port2 Write Data 77,,
CM7088,,Port2 Write Data 78,,
CM7089,,Port2 Write Data 79,,
CM7090,,Port2 Write Data 80,,
CM7091,,Port2 Write Data 81,,
CM7092,,Port2 Write Data 82,,
CM7093,,Port2 Write Data 83,,
CM7094,,Port2 Write Data 84,,
CM7095,,Port2 Write Data 85,,
CM7096,,Port2 Write Data 86,,
CM7097,,Port2 Write Data 87,,
CM7098,,Port2 Write Data 88,,
CM7099,,Port2 Write Data 89,,
CM7100,,Port2 Write Data 90,,
CM7101,,Port2 Write Data 91,,
CM7102,,Port2 Write Data 92,,
CM7103,,Port2 Write Data 93,,
CM7104,,Port2 Write Data 94,,
CM7105,,Port2 Write Data 95,,
CM7106,,Port2 Write Data 96,,
CM7107,,Port2 Write Data 97,,
CM7108,,Port2 Write Data 98,,
CM7109,,Port2 Write Data 99,,
CM7110,,Port2 Write Data 100,,
CM7111,,Port2 Write Data 101,,
CM7112,,Port2 Write Data 102,,
CM7113,,Port2 Write Data 103,,
CM7114,,Port2 Write Data 104,,
CM7115,,Port2 Write Data 105,,
CM7116,,Port2 Write Data 106,,
CM7117,,Port2 Write Data 107,,
CM7118,,Port2 Write Data 108,,
CM7119,,Port2 Write Data 109,,
CM7120,,Port2 Write Data 110,,
CM7121,,Port2 Write Data 111,,
CM7122,,Port2 Write Data 112,,
CM7123,,Port2 Write Data 113,,
CM7124,,Port2 Write Data 114,,
CM7125,,Port2 Write Data 115,,
CM7126,,Port2 Write Data 116,,
CM7127,,Port2 Write Data 117,,
CM7128,,Port2 Write Data 118,,
CM7129,,Port2 Write Data 119,,
CM7130,,Port2 Write Data 120,,
CM7131,,Port2 Write Data 121,,
CM7132,,Port2 Write Data 122,,
CM7133,,Port2 Write Data 123,,
CM7134,,Port2 Write Data 124,,
CM7135,,Port2 Write Data 125,,
CM7136,,Port2 Write Data 126,,
CM7137,,Port2 Write Data 127,,
CM7138,,Port2 Write Data 128,,
CM7139,,Port2 Write Data 129,,
CM7140,,Port2 Write Data 130,,
CM7141,,Port2 Write Data 131,,
CM7142,,Port2 Write Data 132,,
CM7143,,Port2 Write Data 133,,
CM7144,,Port2 Write Data 134,,
CM7145,,Port2 Write Data 135,,
CM7146,,Port2 Write Data 136,,
CM7147,,Port2 Write Data 137,,
CM7148,,Port2 Write Data 138,,
CM7149,,Port2 Write Data 139,,
CM7150,,Port2 Write Data 140,,
CM7151,,Port2 Write Data 141,,
CM7152,,Port2 Write Data 142,,
CM7153,,Port2 Write Data 143,,
CM7154,,Port2 Write Data 144,,
CM7155,,Port2 Write Data 145,,
CM7156,,Port2 Write Data 146,,
CM7157,,Port2 Write Data 147,,
CM7158,,Port2 Write Data 148,,
CM7159,,Port2 Write Data 149,,
CM7160,,Port2 Write Data 150,,
CM7161,,Port2 Write Data 151,,
CM7162,,Port2 Write Data 152,,
CM7163,,Port2 Write Data 153,,
CM7164,,Port2 Write Data 154,,
CM7165,,Port2 Write Data 155,,
CM7166,,Port2 Write Data 156,,
CM7167,,Port2 Write Data 157,,
CM7168,,Port2 Write Data 158,,
CM7169,,Port2 Write Data 159,,
CM7170,,Port2 Write Data 160,,
CM7171,,Port2 Write Data 161,,
CM7172,,Port2 Write Data 162,,
CM7173,,Port2 Write Data 163,,
CM7174,,Port2 Write Data 164,,
CM7175,,Port2 Write Data 165,,
CM7176,,Port2 Write Data 166,,
CM7177,,Port2 Write Data 167,,
CM7178,,Port2 Write Data 168,,
CM7179,,Port2 Write Data 169,,
CM7180,,Port2 Write Data 170,,
CM7181,,Port2 Write Data 171,,
CM7182,,Port2 Write Data 172,,
CM7183,,Port2 Write Data 173,,
CM7184,,Port2 Write Data 174,,
CM7185,,Port2 Write Data 175,,
CM7186,,Port2 Write Data 176,,
CM7187,,Port2 Write Data 177,,
CM7188,,Port2 Write Data 178,,
CM7189,,Port2 Write Data 179,,
CM7190,,Port2 Write Data 180,,
CM7191,,Port2 Write Data 181,,
CM7192,,Port2 Write Data 182,,
CM7193,,Port2 Write Data 183,,
CM7194,,Port2 Write Data 184,,
CM7195,,Port2 Write Data 185,,
CM7196,,Port2 Write Data 186,,
CM7197,,Port2 Write Data 187,,
CM7198,,Port2 Write Data 188,,
CM7199,,Port2 Write Data 189,,
CM7200,,Port2 Write Data 190,,
CM7201,,Port2 Write Data 191,,
CM7202,,Port2 Write Data 192,,
CM7203,,Port2 Write Data 193,,
CM7204,,Port2 Write Data 194,,
CM7205,,Port2 Write Data 195,,
CM7206,,Port2 Write Data 196,,
CM7207,,Port2 Write Data 197,,
CM7208,,Port2 Write Data 198,,
CM7209,,Port2 Write Data 199,,
CM7210,,Port2 Write Data 200,,
CM7211,,Port2 Write Data 201,,
CM7212,,Port2 Write Data 202,,
CM7213,,Port2 Write Data 203,,
CM7214,,Port2 Write Data 204,,
CM7215,,Port2 Write Data 205,,
CM7216,,Port2 Write Data 206,,
CM7217,,Port2 Write Data 207,,
CM7218,,Port2 Write Data 208,,
CM7219,,Port2 Write Data 209,,
CM7220,,Port2 Write Data 210,,
CM7221,,Port2 Write Data 211,,
CM7222,,Port2 Write Data 212,,
CM7223,,Port2 Write Data 213,,
CM7224,,Port2 Write Data 214,,
CM7225,,Port2 Write Data 215,,
CM7226,,Port2 Write Data 216,,
CM7227,,Port2 Write Data 217,,
CM7228,,Port2 Write Data 218,,
CM7229,,Port2 Write Data 219,,
CM7230,,Port2 Write Data 220,,
CM7231,,Port2 Write Data 221,,
CM7232,,Port2 Write Data 222,,
CM7233,,Port2 Write Data 223,,
CM7234,,Port2 Write Data 224,,
CM7235,,Port2 Write Data 225,,
CM7236,,Port2 Write Data 226,,
CM7237,,Port2 Write Data 227,,
CM7238,,Port2 Write Data 228,,
CM7239,,Port2 Write Data 229,,
CM7240,,Port2 Write Data 230,,
CM7241,,Port2 Write Data 231,,
CM7242,,Port2 Write Data 232,,
CM7243,,Port2 Write Data 233,,
CM7244,,Port2 Write Data 234,,
CM7245,,Port2 Write Data 235,,
CM7246,,Port2 Write Data 236,,
CM7247,,Port2 Write Data 237,,
CM7248,,Port2 Write Data 238,,
CM7249,,Port2 Write Data 239,,
CM7250,,Port2 Write Data 240,,
CM7251,,Port2 Write Data 241,,
CM7252,,Port2 Write Data 242,,
CM7253,,Port2 Write Data 243,,
CM7254,,Port2 Write Data 244,,
CM7255,,Port2 Write Data 245,,
CM7256,,Port2 Write Data 246,,
CM7257,,Port2 Write Data 247,,
CM7258,,Port2 Write Data 248,,
CM7259,,Port2 Write Data 249,,
CM7260,,Port2 Write Data 250,,
CM7261,,Port2 Write Data 251,,
CM7262,,Port2 Write Data 252,,
CM7263,,Port2 Write Data 253,,
CM7300,,Port2 Error Code,,
CM7310,,Port2 Read Byte Count,,
CM7311,,Port2 Receive Data 1,,
CM7312,,Port2 Receive Data 2,,
CM7313,,Port2 Receive Data 3,,
CM7314,,Port2 Receive Data 4,,
CM7315,,Port2 Receive Data 5,,
CM7316,,Port2 Receive Data 6,,
CM7317,,Port2 Receive Data 7,,
CM7318,,Port2 Receive Data 8,,
CM7319,,Port2 Receive Data 9,,
CM7320,,Port2 Receive Data 10,,
CM7321,,Port2 Receive Data 11,,
CM7322,,Port2 Receive Data 12,,
CM7323,,Port2 Receive Data 13,,
CM7324,,Port2 Receive Data 14,,
CM7325,,Port2 Receive Data 15,,
CM7326,,Port2 Receive Data 16,,
CM7327,,Port2 Receive Data 17,,
CM7328,,Port2 Receive Data 18,,
CM7329,,Port2 Receive Data 19,,
CM7330,,Port2 Receive Data 20,,
CM7331,,Port2 Receive Data 21,,
CM7332,,Port2 Receive Data 22,,
CM7333,,Port2 Receive Data 23,,
CM7334,,Port2 Receive Data 24,,
CM7335,,Port2 Receive Data 25,,
CM7336,,Port2 Receive Data 26,,
CM7337,,Port2 Receive Data 27,,
CM7338,,Port2 Receive Data 28,,
CM7339,,Port2 Receive Data 29,,
CM7340,,Port2 Receive Data 30,,
CM7341,,Port2 Receive Data 31,,
CM7342,,Port2 Receive Data 32,,
CM7343,,Port2 Receive Data 33,,
CM7344,,Port2 Receive Data 34,,
CM7345,,Port2 Receive Data 35,,
CM7346,,Port2 Receive Data 36,,
CM7347,,Port2 Receive Data 37,,
CM7348,,Port2 Receive Data 38,,
CM7349,,Port2 Receive Data 39,,
CM7350,,Port2 Receive Data 40,,
CM7351,,Port2 Receive Data 41,,
CM7352,,Port2 Receive Data 42,,
CM7353,,Port2 Receive Data 43,,
CM7354,,Port2 Receive Data 44,,
CM7355,,Port2 Receive Data 45,,
CM7356,,Port2 Receive Data 46,,
CM7357,,Port2 Receive Data 47,,
CM7358,,Port2 Receive Data 48,,
CM7359,,Port2 Receive Data 49,,
CM7360,,Port2 Receive Data 50,,
CM7361,,Port2 Receive Data 51,,
CM7362,,Port2 Receive Data 52,,
CM7363,,Port2 Receive Data 53,,
CM7364,,Port2 Receive Data 54,,
CM7365,,Port2 Receive Data 55,,
CM7366,,Port2 Receive Data 56,,
CM7367,,Port2 Receive Data 57,,
CM7368,,Port2 Receive Data 58,,
CM7369,,Port2 Receive Data 59,,
CM7370,,Port2 Receive Data 60,,
CM7371,,Port2 Receive Data 61,,
CM7372,,Port2 Receive Data 62,,
CM7373,,Port2 Receive Data 63,,
CM7374,,Port2 Receive Data 64,,
CM7375,,Port2 Receive Data 65,,
CM7376,,Port2 Receive Data 66,,
CM7377,,Port2 Receive Data 67,,
CM7378,,Port2 Receive Data 68,,
CM7379,,Port2 Receive Data 69,,
CM7380,,Port2 Receive Data 70,,
CM7381,,Port2 Receive Data 71,,
CM7382,,Port2 Receive Data 72,,
CM7383,,Port2 Receive Data 73,,
CM7384,,Port2 Receive Data 74,,
CM7385,,Port2 Receive Data 75,,
CM7386,,Port2 Receive Data 76,,
CM7387,,Port2 Receive Data 77,,
CM7388,,Port2 Receive Data 78,,
CM7389,,Port2 Receive Data 79,,
CM7390,,Port2 Receive Data 80,,
CM7391,,Port2 Receive Data 81,,
CM7392,,Port2 Receive Data 82,,
CM7393,,Port2 Receive Data 83,,
CM7394,,Port2 Receive Data 84,,
CM7395,,Port2 Receive Data 85,,
CM7396,,Port2 Receive Data 86,,
CM7397,,Port2 Receive Data 87,,
CM7398,,Port2 Receive Data 88,,
CM7399,,Port2 Receive Data 89,,
CM7400,,Port2 Receive Data 90,,
CM7401,,Port2 Receive Data 91,,
CM7402,,Port2 Receive Data 92,,
CM7403,,Port2 Receive Data 93,,
CM7404,,Port2 Receive Data 94,,
CM7405,,Port2 Receive Data 95,,
CM7406,,Port2 Receive Data 96,,
CM7407,,Port2 Receive Data 97,,
CM7408,,Port2 Receive Data 98,,
CM7409,,Port2 Receive Data 99,,
CM7410,,Port2 Receive Data 100,,
CM7411,,Port2 Receive Data 101,,
CM7412,,Port2 Receive Data 102,,
CM7413,,Port2 Receive Data 103,,
CM7414,,Port2 Receive Data 104,,
CM7415,,Port2 Receive Data 105,,
CM7416,,Port2 Receive Data 106,,
CM7417,,Port2 Receive Data 107,,
CM7418,,Port2 Receive Data 108,,
CM7419,,Port2 Receive Data 109,,
CM7420,,Port2 Receive Data 110,,
CM7421,,Port2 Receive Data 111,,
CM7422,,Port2 Receive Data 112,,
CM7423,,Port2 Receive Data 113,,
CM7424,,Port2 Receive Data 114,,
CM7425,,Port2 Receive Data 115,,
CM7426,,Port2 Receive Data 116,,
CM7427,,Port2 Receive Data 117,,
CM7428,,Port2 Receive Data 118,,
CM7429,,Port2 Receive Data 119,,
CM7430,,Port2 Receive Data 120,,
CM7431,,Port2 Receive Data 121,,
CM7432,,Port2 Receive Data 122,,
CM7433,,Port2 Receive Data 123,,
CM7434,,Port2 Receive Data 124,,
CM7435,,Port2 Receive Data 125,,
CM7436,,Port2 Receive Data 126,,
CM7437,,Port2 Receive Data 127,,
CM7438,,Port2 Receive Data 128,,
CM7439,,Port2 Receive Data 129,,
CM7440,,Port2 Receive Data 130,,
CM7441,,Port2 Receive Data 131,,
CM7442,,Port2 Receive Data 132,,
CM7443,,Port2 Receive Data 133,,
CM7444,,Port2 Receive Data 134,,
CM7445,,Port2 Receive Data 135,,
CM7446,,Port2 Receive Data 136,,
CM7447,,Port2 Receive Data 137,,
CM7448,,Port2 Receive Data 138,,
CM7449,,Port2 Receive Data 139,,
CM7450,,Port2 Receive Data 140,,
CM7451,,Port2 Receive Data 141,,
CM7452,,Port2 Receive Data 142,,
CM7453,,Port2 Receive Data 143,,
CM7454,,Port2 Receive Data 144,,
CM7455,,Port2 Receive Data 145,,
CM7456,,Port2 Receive Data 146,,
CM7457,,Port2 Receive Data 147,,
CM7458,,Port2 Receive Data 148,,
CM7459,,Port2 Receive Data 149,,
CM7460,,Port2 Receive Data 150,,
CM7461,,Port2 Receive Data 151,,
CM7462,,Port2 Receive Data 152,,
CM7463,,Port2 Receive Data 153,,
CM7464,,Port2 Receive Data 154,,
CM7465,,Port2 Receive Data 155,,
CM7466,,Port2 Receive Data 156,,
CM7467,,Port2 Receive Data 157,,
CM7468,,Port2 Receive Data 158,,
CM7469,,Port2 Receive Data 159,,
CM7470,,Port2 Receive Data 160,,
CM7471,,Port2 Receive Data 161,,
CM7472,,Port2 Receive Data 162,,
CM7473,,Port2 Receive Data 163,,
CM7474,,Port2 Receive Data 164,,
CM7475,,Port2 Receive Data 165,,
CM7476,,Port2 Receive Data 166,,
CM7477,,Port2 Receive Data 167,,
CM7478,,Port2 Receive Data 168,,
CM7479,,Port2 Receive Data 169,,
CM7480,,Port2 Receive Data 170,,
CM7481,,Port2 Receive Data 171,,
CM7482,,Port2 Receive Data 172,,
CM7483,,Port2 Receive Data 173,,
CM7484,,Port2 Receive Data 174,,
CM7485,,Port2 Receive Data 175,,
CM7486,,Port2 Receive Data 176,,
CM7487,,Port2 Receive Data 177,,
CM7488,,Port2 Receive Data 178,,
CM7489,,Port2 Receive Data 179,,
CM7490,,Port2 Receive Data 180,,
CM7491,,Port2 Receive Data 181,,
CM7492,,Port2 Receive Data 182,,
CM7493,,Port2 Receive Data 183,,
CM7494,,Port2 Receive Data 184,,
CM7495,,Port2 Receive Data 185,,
CM7496,,Port2 Receive Data 186,,
CM7497,,Port2 Receive Data 187,,
CM7498,,Port2 Receive Data 188,,
CM7499,,Port2 Receive Data 189,,
CM7500,,Port2 Receive Data 190,,
CM7501,,Port2 Receive Data 191,,
CM7502,,Port2 Receive Data 192,,
CM7503,,Port2 Receive Data 193,,
CM7504,,Port2 Receive Data 194,,
CM7505,,Port2 Receive Data 195,,
CM7506,,Port2 Receive Data 196,,
CM7507,,Port2 Receive Data 197,,
CM7508,,Port2 Receive Data 198,,
CM7509,,Port2 Receive Data 199,,
CM7510,,Port2 Receive Data 200,,
CM7511,,Port2 Receive Data 201,,
CM7512,,Port2 Receive Data 202,,
CM7513,,Port2 Receive Data 203,,
CM7514,,Port2 Receive Data 204,,
CM7515,,Port2 Receive Data 205,,
CM7516,,Port2 Receive Data 206,,
CM7517,,Port2 Receive Data 207,,
CM7518,,Port2 Receive Data 208,,
CM7519,,Port2 Receive Data 209,,
CM7520,,Port2 Receive Data 210,,
CM7521,,Port2 Receive Data 211,,
CM7522,,Port2 Receive Data 212,,
CM7523,,Port2 Receive Data 213,,
CM7524,,Port2 Receive Data 214,,
CM7525,,Port2 Receive Data 215,,
CM7526,,Port2 Receive Data 216,,
CM7527,,Port2 Receive Data 217,,
CM7528,,Port2 Receive Data 218,,
CM7529,,Port2 Receive Data 219,,
CM7530,,Port2 Receive Data 220,,
CM7531,,Port2 Receive Data 221,,
CM7532,,Port2 Receive Data 222,,
CM7533,,Port2 Receive Data 223,,
CM7534,,Port2 Receive Data 224,,
CM7535,,Port2 Receive Data 225,,
CM7536,,Port2 Receive Data 226,,
CM7537,,Port2 Receive Data 227,,
CM7538,,Port2 Receive Data 228,,
CM7539,,Port2 Receive Data 229,,
CM7540,,Port2 Receive Data 230,,
CM7541,,Port2 Receive Data 231,,
CM7542,,Port2 Receive Data 232,,
CM7543,,Port2 Receive Data 233,,
CM7544,,Port2 Receive Data 234,,
CM7545,,Port2 Receive Data 235,,
CM7546,,Port2 Receive Data 236,,
CM7547,,Port2 Receive Data 237,,
CM7548,,Port2 Receive Data 238,,
CM7549,,Port2 Receive Data 239,,
CM7550,,Port2 Receive Data 240,,
CM7551,,Port2 Receive Data 241,,
CM7552,,Port2 Receive Data 242,,
CM7553,,Port2 Receive Data 243,,
CM7554,,Port2 Receive Data 244,,
CM7555,,Port2 Receive Data 245,,
CM7556,,Port2 Receive Data 246,,
CM7557,,Port2 Receive Data 247,,
CM7558,,Port2 Receive Data 248,,
CM7559,,Port2 Receive Data 249,,
CM7560,,Port2 Receive Data 250,,
CM7561,,Port2 Receive Data 251,,
CM7562,,Port2 Receive Data 252,,
CM7563,,Port2 Receive Data 253,,
CM7570,,Port2 Receive Timeout,,
CM7571,,Port2 Send Wait,,
CM7572,,Port2 Retry Count,,
CM7573,,Port2 Retry Wait,,
CM7574,,Port2 Broadcast Delay,,
CM7580,,Port2 Set - Receive Timeout,,
CM7581,,Port2 Set - Send Wait,,
CM7582,,Port2 Set - Retry Count,,
CM7583,,Port2 Set - Retry Wait,,
CM7584,,Port2 Set - Broadcast Delay,,
CM8000,,Axis 1 Point 1 Target/Move,,
CM8001,,Axis 1 Point 1 Target/Move,,
CM8002,,Axis 1 Point 1 Acceleration,,
CM8003,,Axis 1 Point 1 Deceleration,,
CM8004,,Axis 1 Point 1 Speed,,
CM8005,,Axis 1 Point 1 Speed,,
CM8006,,Axis 1 Point 1 Motion Mode,,
CM8008,,Axis 1 Point 1 Stop-Sensor Move,,
CM8010,,Axis 1 Point 2 Target/Move,,
CM8011,,Axis 1 Point 2 Target/Move,,
CM8012,,Axis 1 Point 2 Acceleration,,
CM8013,,Axis 1 Point 2 Deceleration,,
CM8014,,Axis 1 Point 2 Speed,,
CM8015,,Axis 1 Point 2 Speed,,
CM8016,,Axis 1 Point 2 Motion Mode,,
CM8018,,Axis 1 Point 2 Stop-Sensor Move,,
CM8020,,Axis 1 Point 3 Target/Move,,
CM8021,,Axis 1 Point 3 Target/Move,,
CM8022,,Axis 1 Point 3 Accel,,
CM8023,,Axis 1 Point 3 Decel,,
CM8024,,Axis 1 Point 3 Run Speed,,
CM8025,,Axis 1 Point 3 Run Speed,,
CM8026,,Axis 1 Point 3 Motion Mode,,
CM8028,,Axis 1 Point 3 Stop-Sensor Move,,
CM8030,,Axis 1 Point 4 Target/Move,,
CM8031,,Axis 1 Point 4 Target/Move,,
CM8032,,Axis 1 Point 4 Acceleration,,
CM8033,,Axis 1 Point 4 Deceleration,,
CM8034,,Axis 1 Point 4 Speed,,
CM8035,,Axis 1 Point 4 Speed,,
CM8036,,Axis 1 Point 4 Motion Mode,,
CM8038,,Axis 1 Point 4 Stop-Sensor Move,,
CM8040,,Axis 1 Point 5 Target/Move,,
CM8041,,Axis 1 Point 5 Target/Move,,
CM8042,,Axis 1 Point 5 Acceleration,,
CM8043,,Axis 1 Point 5 Deceleration,,
CM8044,,Axis 1 Point 5 Speed,,
CM8045,,Axis 1 Point 5 Speed,,
CM8046,,Axis 1 Point 5 Motion Mode,,
CM8048,,Axis 1 Point 5 Stop-Sensor Move,,
CM8050,,Axis 1 Point 6 Target/Move,,
CM8051,,Axis 1 Point 6 Target/Move,,
CM8052,,Axis 1 Point 6 Acceleration,,
CM8053,,Axis 1 Point 6 Deceleration,,
CM8054,,Axis 1 Point 6 Speed,,
CM8055,,Axis 1 Point 6 Speed,,
CM8056,,Axis 1 Point 6 Motion Mode,,
CM8058,,Axis 1 Point 6 Stop-Sensor Move,,
CM8060,,Axis 1 Point 7 Target/Move,,
CM8061,,Axis 1 Point 7 Target/Move,,
CM8062,,Axis 1 Point 7 Acceleration,,
CM8063,,Axis 1 Point 7 Deceleration,,
CM8064,,Axis 1 Point 7 Speed,,
CM8065,,Axis 1 Point 7 Speed,,
CM8066,,Axis 1 Point 7 Motion Mode,,
CM8068,,Axis 1 Point 7 Stop-Sensor Move,,
CM8070,,Axis 1 Point 8 Target/Move,,
CM8071,,Axis 1 Point 8 Target/Move,,
